TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-02-03 02:55:26,1770087326217,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,l54hx-1770087326217-005a9e37596b,vercel-screenshot/1.0,,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,32106,iad1,373,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPT4G6YGVVRZER0WDP48BN,JC2ELe9KDaXm,5
2026-02-03 02:55:58,1770087358006,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,gdmn2-1770087326212-2851cea961a6,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358006,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,gdmn2-1770087326212-2851cea961a6,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358008,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,gdmn2-1770087326212-2851cea961a6,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,{,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358008,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,gdmn2-1770087326212-2851cea961a6,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""error"": ""timeout of 30000ms exceeded""",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358008,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,gdmn2-1770087326212-2851cea961a6,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,},prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358008,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,gdmn2-1770087326212-2851cea961a6,vercel-screenshot/1.0,info,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[33m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [33m   WARN[39m [38;5;3m[TradingService] [39m[33mCould not sync broker timezone from MT5, using config default[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:26,1770087326212,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,gdmn2-1770087326212-2851cea961a6,vercel-screenshot/1.0,,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,31763,iad1,327,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPT4G9KW05GY0181A6R0ZN,IKmCoVKajE5c,6
2026-02-03 02:55:58,1770087358491,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,x8hj9-1770087322147-c6e1ebe2a5b2,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358491,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,x8hj9-1770087322147-c6e1ebe2a5b2,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358491,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,x8hj9-1770087322147-c6e1ebe2a5b2,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,{,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358491,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,x8hj9-1770087322147-c6e1ebe2a5b2,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""error"": ""timeout of 30000ms exceeded""",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358491,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,x8hj9-1770087322147-c6e1ebe2a5b2,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,},prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358491,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,x8hj9-1770087322147-c6e1ebe2a5b2,vercel-screenshot/1.0,info,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[33m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [33m   WARN[39m [38;5;3m[TradingService] [39m[33mCould not sync broker timezone from MT5, using config default[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:22,1770087322147,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,x8hj9-1770087322147-c6e1ebe2a5b2,vercel-screenshot/1.0,,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,34188,iad1,329,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPT4PKRXJVT8TF72AFQDB6,8VD8Fw9ZVZZV,2
2026-02-03 02:55:58,1770087358354,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,qvhp6-1770087322127-5bdc4ea6f99e,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358354,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,qvhp6-1770087322127-5bdc4ea6f99e,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358354,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,qvhp6-1770087322127-5bdc4ea6f99e,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,{,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358354,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,qvhp6-1770087322127-5bdc4ea6f99e,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""error"": ""timeout of 30000ms exceeded""",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358355,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,qvhp6-1770087322127-5bdc4ea6f99e,vercel-screenshot/1.0,error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,},prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358355,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,qvhp6-1770087322127-5bdc4ea6f99e,vercel-screenshot/1.0,info,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[33m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [33m   WARN[39m [38;5;3m[TradingService] [39m[33mCould not sync broker timezone from MT5, using config default[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:22,1770087322127,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,qvhp6-1770087322127-5bdc4ea6f99e,vercel-screenshot/1.0,,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,34113,iad1,326,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPT4N3H1MN9YA950M8YDM5,ROYX1HvstWXj,2
2026-02-03 02:55:58,1770087358003,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,fl7hr-1770087321995-25ec0b5aa82a,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358003,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,fl7hr-1770087321995-25ec0b5aa82a,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358004,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,fl7hr-1770087321995-25ec0b5aa82a,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,{,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358004,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,fl7hr-1770087321995-25ec0b5aa82a,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""error"": ""timeout of 30000ms exceeded""",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358004,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,fl7hr-1770087321995-25ec0b5aa82a,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",error,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,},prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358004,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,fl7hr-1770087321995-25ec0b5aa82a,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[33m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [33m   WARN[39m [38;5;3m[TradingService] [39m[33mCould not sync broker timezone from MT5, using config default[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:21,1770087321995,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,200,fl7hr-1770087321995-25ec0b5aa82a,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,34530,iad1,373,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPT4G6YGVVRZER0WDP48BN,JC2ELe9KDaXm,5
2026-02-03 02:55:58,1770087358006,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,,cs56g-1770087321852-32d464d78cce,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",error,production,main,,function,,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mFailed to connect to MT5: timeout of 30000ms exceeded[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358006,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,,cs56g-1770087321852-32d464d78cce,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",error,production,main,,function,,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[31m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [31m  ERROR[39m [38;5;3m[Mt5Service] [39m[31mObject:[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358008,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,,cs56g-1770087321852-32d464d78cce,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",error,production,main,,function,,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,{,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358008,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,,cs56g-1770087321852-32d464d78cce,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",error,production,main,,function,,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"""error"": ""timeout of 30000ms exceeded""",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358008,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,,cs56g-1770087321852-32d464d78cce,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",error,production,main,,function,,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,},prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:58,1770087358008,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,,cs56g-1770087321852-32d464d78cce,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",info,production,main,,function,,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,,,,,"[33m[Nest] 4  - [39m02/03/2026, 2:55:58 AM [33m   WARN[39m [38;5;3m[TradingService] [39m[33mCould not sync broker timezone from MT5, using config default[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:21,1770087321852,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app/,GET,,,cs56g-1770087321852-32d464d78cce,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) HeadlessChrome/141.0.7390.0 Safari/537.36",,production,main,,function,/api/index.ts,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,tradingpro-backend-nestjs-6xbx0v5at-alvin-aleguiojos-projects.vercel.app,dpl_EmdpnwamLp8ttvUsPYCXjgWU2gaC,34225,iad1,327,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPT4G9KW05GY0181A6R0ZN,IKmCoVKajE5c,6
2026-02-03 02:55:04,1770087304998,tradingpro-backend-nestjs.vercel.app/trading/stats,GET,,304,k5f4t-1770087302889-fa962996f0d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_GDW53QLo2nRKiGMa4qvvUeFUGhDL,,,,,"[33m[Nest] 4  - [39m02/03/2026, 2:55:04 AM [33m   WARN[39m [38;5;3m[Mt5Service] [39m[33mNo price history data received for XAUUSDm[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
2026-02-03 02:55:02,1770087302889,tradingpro-backend-nestjs.vercel.app/trading/stats,GET,,304,k5f4t-1770087302889-fa962996f0d7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_GDW53QLo2nRKiGMa4qvvUeFUGhDL,2159,iad1,325,2048,,prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,01KGGPSHQNXY0NHNJ16P3QEBH9,kcb2EosOu6gP,2
2026-02-03 02:55:04,1770087304809,tradingpro-backend-nestjs.vercel.app/money-management/status,GET,,200,knbfw-1770087302794-b312aba6b55c,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36",info,production,main,MISS,function,/api/index.ts,tradingpro-backend-nestjs.vercel.app,tradingpro-backend-nestjs.vercel.app,dpl_GDW53QLo2nRKiGMa4qvvUeFUGhDL,,,,,"[33m[Nest] 4  - [39m02/03/2026, 2:55:04 AM [33m   WARN[39m [38;5;3m[Mt5Service] [39m[33mNo price history data received for XAUUSDm[39m",prj_AzeOemgmLKRCQdwIAdw0MNabu7MN,,,,,
